surname,firstname,company_name,lnpay
Hathorn,David,MONDI PLC,14.616966
Hauser,Wolfhart,INTERTEK GROUP PLC,14.324553
Hawkins,John,ANITE,13.10881
Haynes,Lawrie,WYG PLC,11.666439
Haythornthwaite,Richard,BLUE CIRCLE INDUSTRIES,13.280279
Haythornthwaite,Richard,INVENSYS PLC,13.688358
Hayward,Anthony,BP PLC,14.762145
Hearne,Alan,RPS GROUP PLC,13.301664
Hearne,Graham,ENTERPRISE OIL,12.041821
Heavey,Aidan,TULLOW OIL PLC,14.039017
Heiden,Paul,FKI,13.889713
Helsby,Jeremy,SAVILLS PLC,13.594696
Hemsley,Stephen,DOMINO'S PIZZA UK & IRL PLC,12.83338
Henderson,Ian,LAND SECURITIES GROUP PLC,13.440593
Henderson,James,WILLIAM HILL PLC,13.062613
Hennessy,Murray,AVIS EUROPE,13.714569
Henriksson,Ulf,INVENSYS PLC,14.767047
Hester,Stephen,BRITISH LAND CO PLC,14.368754
Hester,Stephen,ROYAL BANK OF SCOTLAND GROUP PLC,15.043997
Hester,Stephen,RSA INSURANCE GROUP PLC,14.796414
Hickey,Michael,WOLFSON MICROELECTRONICS,13.287518
Highfield,Ashley,JOHNSTON PRESS PLC,13.752851
Hill,Anthony,MICRO FOCUS INTERNATIONAL LTD,12.617748
Hill,Harry,COUNTRYWIDE PLC,13.378807
Hill,Peter,LAIRD PLC,13.851024
Hindley,Peter,DIGNITY PLC,12.799108
Hintz,B,NOVAR,13.843566
Hirsch,Glyn,CLS HLDGS,12.79899
Hirst,John,PREMIER FARNELL PLC,13.151426
Hiscox,Robert,HISCOX PLC,12.923501
Hoberman,Brent,LASTMINUTE.COM,12.011159
Hobson,Nick,FENNER,13.316061
Hochschild,Eduardo,HOCHSCHILD MINING PLC,13.210993
Hodgkinson,Keith,CHLORIDE GROUP PLC,13.198627
Hodgkinson,Michael,BAA,13.237716
Hodgson,John,CSR PLC,12.76957
Hodkinson,James,NEW LOOK GROUP,
Hodson,John,SINGER & FRIEDLANDER GROUP,13.236433
Hoerner,John Lee,ARCADIA GROUP,12.841664
Hogarty,Martin J,TOREX,11.671244
Hoggarth,Bernard,CRANSWICK,13.046005
Holden,Graham,MARSHALLS,13.332041
Hollick of Notting Hill,Clive Richard,UBM PLC,14.132318
Holliday,Steven,NATIONAL GRID,13.923783
Holmes,Roger,MARKS & SPENCER,13.597084
Holt,Chris,GLEESON(M.J.)GROUP,12.302307
Holt,Robert,MEARS GROUP,12.77704
Hooker,David,GOSHAWK INSURANCE HLDGS,12.450014
Hopkins,Jamie,WORKSPACE GROUP,12.726119
Hornsby,Claude,WOLSELEY PLC,13.944834
Horta-Osorio,Antonio,LLOYDS BANKING GROUP PLC,15.255499
Horton,Andrew,BEAZLEY GROUP PLC,13.87009
Houliston,Walter John,DAIRY CREST GROUP PLC,12.790651
Howard,Stephen,VESUVIUS PLC,13.806507
Howell,Philip,RATHBONE BROTHERS,13.663325
Howkins,Timothy,IG GROUP,13.515615
Howson,Richard,CARILLION PLC,13.885607
Hubbard,John,BODYCOTE PLC,12.751123
Hughes,John,INTEC TELECOM SYSTEMS,12.595827
Hulme,Philip,COMPUTACENTER,11.347222
Hultman,Claes A,WEMBLEY,12.159616
Hummel,David,VICTREX PLC,13.12992
Humphrey,Christopher,ANITE,13.300623
Humphrey,Michael,CRODA INTERNATIONAL,13.536856
Hunter,John,SDL,13.298848
Hunting,Richard,HUNTING,11.971153
Huntingford,Richard,CHRYSALIS PLC,13.268376
Hussey,James,DE LA RUE,12.692097
Hutchings,Gregory,TOMKINS PLC,14.354028
Hutchinson,Eric,SPIRENT COMMUNICATIONS PLC,13.23633
Hutson,John,WETHERSPOON(J.D.) PLC,12.956618
Hyde,Kevin O,JARVIS,12.377617
Hyman,Christopher,SERCO GROUP PLC,14.020229
Iacobescu,George,CANARY WHARF GROUP PLC,13.731956
Illingworth,David,SMITH & NEPHEW PLC,14.05763
Illsley,Antony,TELEWEST COMMUNICATIONS,13.05397
Ingall,Michael,RATHBONE BROTHERS,11.976515
Ingham,Stephen,MICHAEL PAGE INTERNATIONAL PLC,14.024611
Ingle,Matthew,HOWDEN JOINERY GROUP PLC,14.513345
Ingram,Timothy,CALEDONIA INVESTMENTS,13.49528
Isaac,Anthony,BOC GROUP,14.3997
Ivey,John,BERENDSEN PLC,12.818838
Jackson,Alan,RESTAURANT GROUP PLC,12.994334
Jackson,Mark,REDDE,12.841972
Jackson,Peter,ASSOCIATED BRITISH FOODS PLC,13.322066
James,Maxwell,QUINTAIN ESTATES & DEVELOPMENT,13.723395
James,Sebastian,DIXONS RETAIL PLC,13.781879
Jamieson,Charles,PREMIER OIL PLC,13.072309
Jay,Martin,VT GROUP,12.266154
Jeffries,Michael,ATKINS(WS),12.548474
Jenkins,Antony,BARCLAYS PLC,15.483804
Jewitt,Justin A S,NESTOR HEALTHCARE GROUP,12.603655
Johansen,Lars,G4S PLC,13.505798
Johnson,David,FINDEL,12.874297
Johnson,Joseph,EAGA PLC,13.186954
Johnson,Peter,INCHCAPE PLC,13.883719
Johnson,Peter,WIMPEY(GEORGE),13.712301
Jolly,Patrick,FINDEL,13.472245
Jones,Alan,BALFOUR BEATTY PLC,13.036805
Jones,David,JJB SPORTS,13.218059
Jones,David,NATIONAL GRID,13.126665
Jones,David,NEXT,13.518132
Jones,Keith,JJB SPORTS,13.881401
Jones,Peter,MERSEY DOCKS & HARBOUR CO,12.856487
Jungels,Pierre,ENTERPRISE OIL,13.464683
Kalms,Harold,DIXONS RETAIL PLC,13.883979
Kanellis,G Alex,PZ CUSSONS PLC,13.496241
Kapoor,Rakesh,RECKITT BENCKISER GROUP PLC,16.162167
Kaura,Kuldip,VEDANTA RESOURCES PLC,12.4134
Keane,William,ROBERT WISEMAN DAIRIES,12.784328
Keiller,Bob,WOOD GROUP (JOHN) PLC,13.860107
Kelly,Stephen,MICRO FOCUS INTERNATIONAL LTD,12.971034
Kennedy,John,WELLSTREAM HOLDINGS PLC,12.99467
Kent,Roderick,CLOSE BROS GROUP PLC,13.19173
Kenyon,Peter F,MANCHESTER UNITED,12.820312
Keogh,Colin,CLOSE BROS GROUP PLC,14.079719
Kim,Vladimir,KAZ MINERALS PLC,14.156785
King,Ian,BAE SYSTEMS PLC,15.155718
King,John,MATALAN,13.673095
King,John,WARNER CHILCOTT PLC,12.750915
King,Justin,SAINSBURY(J) PLC,14.594809
Kinski,Michael John,STAGECOACH GROUP PLC,12.949335
Kirkham,Graham,D.F.S.FURNITURE CO,12.925302
Kirkham,Ian,HEADLAM GROUP,12.430206
Kirkham,Mike,TAYLOR NELSON SOFRES,13.127084
Kloppers,Marius,BHP BILLITON PLC,15.223581
Klotz,Henry,CLS HLDGS,12.82986
Knight,Thomas,JJB SPORTS,12.775251
Knowlton,Warren,MORGAN ADVANCED MATERIALS PLC,13.702595
Koseff,Stephen,INVESTEC,14.377945
Kranda,Michael,OXFORD GLYCOSCIENCES,13.508345
Krueger,Uwe,ATKINS(WS),14.105625
Kuipers,Andrew,NORTHERN ROCK PLC,13.482495
Labroue,Jean-Noel,DARTY,13.832618
Lacroix,André,INCHCAPE PLC,14.673962
Laidlaw,William,CENTRICA PLC,15.040914
Laidlaw,William,ENTERPRISE OIL,13.955299
Laing,John,LAING(JOHN),12.970365
Lamb,Martin,IMI PLC,14.097214
Lambert,Stephen David,PUNCH TAVERNS,12.686953
Lancaster,Mark Jonathan,SDL,13.178362
Lane,Jonathan,SHAFTESBURY PLC,13.368128
Langlands,Allister,WOOD GROUP (JOHN) PLC,13.271916
Lansdown,Stephen,HARGREAVES LANSDOWN PLC,13.700975
Larcombe,Brian,3I GROUP PLC,13.635049
Lascelles,Jeremy,CHRYSALIS PLC,12.985155
Laury,Veronique,KINGFISHER PLC,12.666869
Lawes,Robert,HIT ENTERTAINMENT,13.283551
Lawrence,Chas A,WINCANTON PLC,11.672337
Lawrie,John,MISYS PLC,14.938008
Lawson,Robert,ELECTROCOMPONENTS PLC,12.437268
Lazare,Philippe,EUROTUNNEL PLC,11.411686
Leahy,Terence,TESCO PLC,14.970485
Leaver,Carl,DE VERE GROUP,13.61963
Lecuivre,Jacky,PSION,12.833729
Lee,Simon,RSA INSURANCE GROUP PLC,14.466396
Leonard,David,BPB,12.98649
Lerenius,Bo,ASSOCIATED BRITISH PORTS HLDGS,13.545199
Lerwill,Robert,AEGIS GROUP,14.385363
Lester,Paul,VT GROUP,13.866951
Lever,Kenneth,XCHANGING PLC,13.634415
Levett,Michael,OLD MUTUAL PLC,13.596921
Levin,David,PSION,13.166176
Levin,David,UBM PLC,14.425138
Levy,Peter Lawrence,SHAFTESBURY PLC,11.824937
Lewis,Dave,TESCO PLC,14.620731
Lewis,Lawrie,ITE GROUP PLC,11.680267
Lewis,Peter,ASHTEAD GROUP PLC,12.681286
Lewis,Roger,BERKELEY GROUP HOLDINGS PLC,12.8494
Lindsay,Andrew,TELECOM PLUS,13.133878
Litherland,Simon,BRITVIC PLC,14.49053
Livingston,Ian,BT GROUP PLC,14.664941
Lloyd,Jon,COALFIELD RESOURCES PLC,12.96146
Locke,Alasdair,ABBOT GROUP,12.569881
Lockett,Simon,PREMIER OIL PLC,13.541314
Lockhead,Moir,FIRSTGROUP PLC,13.540544
Lockwood,David,LAIRD PLC,13.793077
Lomax,John,MISYS PLC,13.793925
Lomelin,Jaime,FRESNILLO PLC,13.875558
Long,Martin,GAME GROUP PLC,12.82471
Longdon,Richard,AVEVA GROUP,13.04875
Loosemore,Kevin,MICRO FOCUS INTERNATIONAL LTD,14.250659
Love,Graham,QINETIQ GROUP PLC,13.226088
Lovell,Alan,JARVIS,12.901289
Lovelock,Keith,MCCARTHY & STONE,13.542363
Lowden,David,TAYLOR NELSON SOFRES,13.363319
Ludeman,Keith,GO-AHEAD GROUP PLC,13.820661
Luksic,Antonio,ANTOFAGASTA PLC,11.847544
Luksic,Jean-Paul,ANTOFAGASTA PLC,13.734155
Lund,Mark,ST. JAMES'S PLACE PLC,13.612148
Lynch,Michael,AUTONOMY CORP PLC,12.355577
MacAskill,Angus,EMERALD ENERGY,12.792167
MacLeod,Robert,JOHNSON MATTHEY,14.258781
Mackay,Ernest,SABMILLER PLC,14.741706
Mackay,Francis Henry,COMPASS GROUP PLC,13.733624
Mackenzie,Andrew,BHP BILLITON PLC,15.040262
Magara,Ben,LONMIN PLC,13.642736
Mahon,Sean,CATTLES PLC,13.569087
Maine,Steve,KCOM GROUP,13.194463
Makin,Louise,BTG,13.738549
Maltby,John N,KENSINGTON GROUP,13.338503
Manning,Peter,COLT GROUP,14.364027
Mansfield,David,GCAP MEDIA,13.377541
Marchant,Ian,SSE,13.652537
Marks,Stephen,FRENCH CONNECTION GROUP,12.698479
Martell,Patrick,ST IVES,13.195516
Martin,Christopher,MOTHERCARE PLC,12.738954
Martin,David,ARRIVA PLC,13.28445
Martin,Ian,UNIQ,12.206073
Martin,Jim,BROWN(N.)GROUP PLC,13.240108
Martin,Timothy,WETHERSPOON(J.D.) PLC,12.644097
Marx,Michael,DEVELOPMENT SECURITIES,13.357493
Maslovskiy,Pavel,PETROPAVLOVSK,13.606779
Masojada,Bronislaw,HISCOX PLC,13.179093
Mason,Ian,ELECTROCOMPONENTS PLC,13.837805
Mason,Paul,MATALAN,11.813968
Mason,Peter,AMEC FOSTER WHEELER PLC,13.695639
Massingham,Terry,GLEESON(M.J.)GROUP,11.943273
Masters,Christopher,AGGREKO PLC,12.500513
Matheson,Jamie,BREWIN DOLPHIN HLDGS,12.716211
Mathewson,George,ROYAL BANK OF SCOTLAND GROUP PLC,13.437596
Matthews,Colin,HAYS PLC,13.637973
Matthews,Colin,SEVERN TRENT PLC,13.709947
Matthews,Trevor,FRIENDS PROVIDENT PLC,13.534083
Maudsley,Philip,FINDEL,13.503133
McAdam,James,SIGNET GROUP,12.905835
McAdam,John,IMPERIAL CHEMICAL INDUSTRIES (ICI),14.007341
McCafferty,Mark,AVIS EUROPE,13.180377
McCall,Carolyn,EASYJET PLC,14.533831
McCallum,Graeme,WILSON CONNOLLY HLDGS,11.702109
McCarthy,James,T & S STORES,12.797471
McCarthy,John Sidney,MCCARTHY & STONE,13.237803
McClay,Allen,WARNER CHILCOTT PLC,10.473205
McCollum,Mike,DIGNITY PLC,13.665798
McCulloch,David,ENODIS,13.779391
McDonough,John,CARILLION PLC,13.90868
McElroy,Ian,PSION,13.166652
McEwan,Ross,ROYAL BANK OF SCOTLAND GROUP PLC,14.418219
McFaull,Graeme,WINCANTON PLC,13.385028
McGill,Steve,JARDINE LLOYD THOMPSON GROUP PLC,13.563626
McGlone,Roy Vickers,BBA AVIATION PLC,13.400618
McGrath,John,DIAGEO PLC,13.567076
McGrath,William,AGA RANGEMASTER GROUP PLC,13.274042
McGregor-Smith,Ruby,MITIE GROUP PLC,13.66764
McKay,Francis,TRAVIS PERKINS PLC,13.180659
McKillop,Thomas,ASTRAZENECA PLC,14.547412
McKittrick,Nick,RIGHTMOVE,13.805202
McLeod,Ian,HALFORDS GROUP PLC,13.236277
McMeikan,Ken,GREGGS PLC,13.346868
McMurtry,David,RENISHAW,13.287315
McNaughton,Andrew,BALFOUR BEATTY PLC,13.808124
McPhie,Gordon,COALFIELD RESOURCES PLC,12.851554
Meakins,Ian,ALLIANCE UNICHEM,14.784719
Meakins,Ian,WOLSELEY PLC,14.236265
Mehta,Mahendra,VEDANTA RESOURCES PLC,13.056712
Meller,David,ALBERT FISHER GROUP PLC,11.911701
Mellor,Christopher John,AWG PLC,12.939682
Mendelsohn,Robert,RSA INSURANCE GROUP PLC,13.607749
Menezes,Ivan,DIAGEO PLC,15.240009
Menzies,Graham,SENIOR PLC,12.939293
Menzies,James,SALAMANDER ENERGY LTD,13.448572
Menzies-Gow,R,GEEST,12.694735
Mercer,Jim,BRITISH VITA,12.653921
Michel,Carl,HOLIDAYBREAK PLC,12.483547
Michels,David,LADBROKES PLC,13.940248
Miles,David,MEARS GROUP,13.088128
Miller,Christopher,MELROSE PLC,12.454206
Miller,Kenneth William,HUNTING,12.560323
Miller,Malcolm,PACE PLC,13.610964
Mills,Bradford,LONMIN PLC,13.462138
Milne,Alastair,WOLFSON MICROELECTRONICS,11.850855
Mitchell,Stuart,SIG PLC,12.932499
Moayedi,Paris,JARVIS,12.939322
Mogford,Steve,UNITED UTILITIES,13.72122
Moloney,Tom,EMAP,13.572977
Monro,Angus,MATALAN,13.025845
Moody,Paul,BRITVIC PLC,13.935458
Moore,Christopher,DOMINO'S PIZZA UK & IRL PLC,13.186272
Moore,Christopher Edward,TOREX,12.659113
Moore,David,ULTRAFRAME,12.593565
Morgan,John,MORGAN SINDALL,13.407462
Morgan,Lisa,GAME GROUP PLC,13.108795
Morgan,Martin,DAILY MAIL & GENERAL TRUST PLC,14.409473
Morrell,Nicholas Jeremy,LONMIN PLC,12.41975
Morris,Roy,RATHBONE BROTHERS,12.625292
Morrison,Kenneth,MORRISON(WM.)SUPERMARKETS PLC,13.051544
Mortstedt,Sten,CLS HLDGS,12.384266
Moss,Andrew,AVIVA,14.628205
Mottram,Heidi,NORTHUMBRIAN WATER GROUP PLC,11.961588
Mould,Harold,PILLAR PROPERTY,13.490577
Moyes,Christopher,GO-AHEAD GROUP PLC,12.631868
Much,Ian,DE LA RUE,13.07539
Mulcahy,Geoffrey John,KINGFISHER PLC,14.112689
Murdoch,James,BRITISH SKY BROADCASTING GROUP PLC (BSKYB),13.24147
Murphy,Bob,COBHAM PLC,14.090461
Murphy,Gerard,CARLTON COMMUNICATIONS,13.727711
Murphy,Gerard,KINGFISHER PLC,14.488963
Murray,Alan,HANSON,13.919396
Murray,Gerard,VARDY(REG),12.515078
Mursell,Haydn,KIER GROUP PLC,13.512939
Müller,Axel,SKYEPHARMA,12.281134
Napier,Iain,TAYLOR WIMPEY,14.201694
Napier,John,AEGIS GROUP,12.651026
Napier,John,KELDA GROUP,12.434111
Naylor,James P G,RESTAURANT GROUP PLC,12.048443
Nelson,Andrew,IQE,12.51644
Nelson,Richard,INTERTEK GROUP PLC,12.968843
Newton-Jones,Mark,MOTHERCARE PLC,14.219975
Nicol,David,BREWIN DOLPHIN HLDGS,12.140433
Nicol,James,TOMKINS PLC,14.264812
Nicoli,Eric Luciano,EMI GROUP,14.351065
Nicoli,Eric Luciano,UNITED BISCUITS (HOLDINGS) PLC,13.536939
Nilsson,Hans Daniel,SPECTRIS PLC,12.755042
Nish,David,STANDARD LIFE PLC,14.251349
Nixon,Simon,MONEYSUPERMARKET.COM GROUP PLC,11.888618
Noel,Robert,LAND SECURITIES GROUP PLC,14.455761
Nolan,Philip,LATTICE GROUP,12.867904
Norris,Ian Pearson,MORGAN ADVANCED MATERIALS PLC,12.637007
Norris,Michael,COMPUTACENTER,13.674052
Norris,Steven,JARVIS,12.434384
North,Richard,INTERCONTINENTAL HOTELS PLC,13.708537
Northridge,Nigel,GALLAHER GROUP,13.881571
Novachuk,Oleg,KAZ MINERALS PLC,14.224908
O'Cathain,Brian,AFREN PLC,12.65457
O'Donnell,Christopher J,SMITH & NEPHEW PLC,13.940903
O'Driscoll,Patricia,NORTHERN FOODS PLC,13.464122
O'Higgins,John,SPECTRIS PLC,13.819613
O'Neill,Brendan,IMPERIAL CHEMICAL INDUSTRIES (ICI),13.661913
O'Shea,Stephen R,HALMA PLC,12.580147
O'Sullivan,Finian,BURREN ENERGY PLC,12.421184
O'Toole,Timothy,FIRSTGROUP PLC,14.264257
Oliver,William,ST. MODWEN PROPERTIES,13.551329
Ord,Jeremy,DIMENSION DATA HOLDINGS PLC,13.284122
Ornskov,Flemming,SHIRE PLC,15.413193
Orrell-Jones,Keith,BLUE CIRCLE INDUSTRIES,12.51492
Orton,Peter,HIT ENTERTAINMENT,12.272474
Ost,Michael Stuart,COATS PLC,12.296827
Ounstead,Nicholas,TOPPS TILES,12.272276
Page,Andrew,RESTAURANT GROUP PLC,13.736952
Page,David Michael,PIZZAEXPRESS PLC,12.325216
Page,Gordon,COBHAM PLC,13.30326
Page,Ian,DECHRA PHARMACEUTICALS,12.836337
Papworth,Mark,CHEMRING GROUP PLC,13.647114
Parker,Alan,WHITBREAD PLC,13.834443
Parker,Andy,CAPITA GROUP,14.019983
Parker,Thomas,BABCOCK INTERNATIONAL GROUP,12.946354
Parker,Thomas,LATTICE GROUP,12.848321
Parrish,Andrew,SENIOR PLC,12.117895
Parton,Michael,TELENT,13.344534
Patterson,Gavin,BT GROUP PLC,14.731646
Pearce,Christopher,FITNESS FIRST,11.051927
Pearman,Mark,TOREX,12.119862
Peckham,Simon,MELROSE PLC,13.507818
Pedder,Anthony,CORUS GROUP,12.828407
Perrins,Rob,BERKELEY GROUP HOLDINGS PLC,15.00107
Perry,Jonathan,PARAGON GROUP OF COMPANIES,12.566557
Peskin,Richard,GREAT PORTLAND ESTATES,12.982337
Pessina,Stefano,ALLIANCE UNICHEM,13.173923
Petersen,Ronald J,GUINNESS PEAT GROUP,11.894654
Philipps,Charles,AMLIN PLC,13.777044
Philips,Dalton,MORRISON(WM.)SUPERMARKETS PLC,14.765952
Phillips,Howard P S,MCCARTHY & STONE,12.903763
Phillips-Davies,Alistair,SSE,14.07868
Phizackerley,John,TULLETT PREBON PLC,13.717897
Pidgley,Anthony,BERKELEY GROUP HOLDINGS PLC,15.01893
Pike,James,FOSECO PLC,13.32371
Pillard,Larry G,TATE & LYLE PLC,13.680346
Pindar,Paul,CAPITA GROUP,13.916628
Plato,Mark,TELENT,13.283538
Platt,Harry,WORKSPACE GROUP,13.154884
Plumb,Peter,MONEYSUPERMARKET.COM GROUP PLC,14.081999
Pocock,Mike,HIBU,14.119769
Polman,Paul,UNILEVER PLC,15.076749
Pomfret,Andrew,RATHBONE BROTHERS,12.881201
Ponsolle,Patrick,EUROTUNNEL PLC,12.303124
Porter,Alan,WORKSPACE GROUP,11.536272
Porter,Nicholas,UNITE GROUP PLC,13.001745
Postings,David,CATTLES PLC,13.414633
Potter,Brian,WEMBLEY,12.76791
Potter,David,PSION,11.248426
Potter,Tony,MILLENNIUM & COPTHORNE HOTELS PLC,12.876007
Poulter,John,SPECTRIS PLC,12.039192
Powell,Mark,RATHBONE BROTHERS,12.560599
Prebensen,Preben,CLOSE BROS GROUP PLC,14.196517
Prebensen,Preben,WELLINGTON UNDERWRITING,13.542915
Pretty,David,BARRATT DEVELOPMENTS PLC,13.63468
Price,David,CHEMRING GROUP PLC,13.552847
Proctor,Dennis,HUNTING,13.579217
Prosser,David,LEGAL & GENERAL GROUP PLC,13.978054
Pryce,Simon,BBA AVIATION PLC,14.180952
Pulli,Mike,PACE PLC,14.066959
Purvis,John,WYG PLC,12.250825
Pym,Richard,ALLIANCE & LEICESTER,13.965818
Quarta,Roberto,BBA AVIATION PLC,13.434566
Queen,Michael,3I GROUP PLC,14.114995
Quinn,Leo,DE LA RUE,14.121464
Quinn,Leo,QINETIQ GROUP PLC,14.27664
Rackham,Paul Anthony,WASTE RECYCLING GROUP,12.291243
Radice,Vittorio,SELFRIDGES,13.13688
Rafferty,Neil Martin,EASYNET GROUP,12.125313
Ransom,Andy,RENTOKIL INITIAL PLC,14.030931
Raymond,Jean-Louis,EUROTUNNEL PLC,11.308751
Rayne,Max,LONDON MERCHANT SECURITIES,10.418454
Rayne,Robert,LONDON MERCHANT SECURITIES,13.517456
Read,Martin,LOGICA PLC,13.618969
Redfern,Peter,TAYLOR WIMPEY,14.473924
Redfern,Peter,WIMPEY(GEORGE),13.273944
Reichmann,Paul,CANARY WHARF GROUP PLC,12.822769
Rennocks,John,NESTOR HEALTHCARE GROUP,11.975055
Richards,Robert,HAMMERSON PLC,13.401011
Rigby,Peter,INFORMA PLC,13.856142
Rigby,William,SPICE PLC,12.99226
Riley,Michael,QUINTAIN ESTATES & DEVELOPMENT,12.488761
Ringrose,Adrian,INTERSERVE PLC,13.55358
Rishton,John,ROLLS-ROYCE GROUP PLC,14.661983
Ritblat,John,BRITISH LAND CO PLC,14.012802
Ritchie,David,BOVIS HOMES GROUP,13.353356
Robert,Don,EXPERIAN PLC,15.406988
Roberts,Andrew,INNOVATION GROUP,13.540675
Roberts,John,UNITED UTILITIES,13.479826
Roberts,Julian Victor Frow,OLD MUTUAL PLC,14.24882
Roberts,Miles,DS SMITH PLC,14.534841
Roberts,Miles,MCBRIDE PLC,12.801855
Robertshaw,Mark,MORGAN ADVANCED MATERIALS PLC,13.789634
Robertson,Ian,WILSON BOWDEN,13.231093
Robins,Ralph Harry,ROLLS-ROYCE GROUP PLC,12.857363
Robinson,Ian,SCOTTISH POWER,12.878856
Robinson,Terry,ALBERT FISHER GROUP PLC,13.241594
Roddick,Anita,BODY SHOP INTERNATIONAL,11.840305
Roddick,Thomas,BODY SHOP INTERNATIONAL,11.840305
Rodrigues,Christopher,BRADFORD & BINGLEY,13.357222
Rodrigues,Christopher,INTERNATIONAL PERSONAL FINANCE PLC,12.199792
Rogers,Peter,BABCOCK INTERNATIONAL GROUP,14.023041
Rogers,Phil,EIDOS PLC,12.743151
Rogerson,Mark,SPEEDY HIRE,12.855117
Rolet,Xavier,LONDON STOCK EXCHANGE,14.684231
Rollins,Mark,SENIOR PLC,12.938847
Roman,Emmanuel,MAN GROUP,13.841708
Ronald,William,UNIQ,12.495872
Roney,Michael,BUNZL PLC,14.522361
Ronnie,Chris,JJB SPORTS,13.149012
Roper,David,MELROSE PLC,12.773999
Rose,James,TRADUS PLC,14.393922
Rose,John,ROLLS-ROYCE GROUP PLC,14.263221
Rose,Richard,BOOKER GROUP PLC,11.586569
Rose,Richard,REDDE,12.436288
Rose,Stuart,ARCADIA GROUP,14.878508
Rose,Stuart,BIG FOOD GROUP,12.153431
Rose,Stuart,MARKS & SPENCER,15.046031
Rosenfeld,Andrew,MINERVA,13.204964
Rothermere,Jonathan,DAILY MAIL & GENERAL TRUST PLC,13.850055
Rowe,David Stanley,EASYNET GROUP,13.231942
Rowley,Steve,ANITE,13.579302
Rudge,Alan,ATKINS(WS),11.506707
Russell,Angus,SHIRE PLC,14.060393
Russell,Ian Simon Macgregor,SCOTTISH POWER,13.778038
Russell,Stephen,ALLIANCE BOOTS,13.2367
Ryan,Gerard,INTERNATIONAL PERSONAL FINANCE PLC,13.89281
Sadiq,Hassan,INNOVATION GROUP,12.562858
Salisbury,David M,SCHRODERS PLC,13.412736
Salmon,Nicholas,VESUVIUS PLC,13.997519
Salsbury,Peter,MARKS & SPENCER,13.398287
Salway,Francis,LAND SECURITIES GROUP PLC,13.853848
Sanderson,Bryan,STANDARD CHARTERED PLC,13.60138
Sandler,Ronald,COMPUTACENTER,13.023639
Sands,Peter,STANDARD CHARTERED PLC,14.918073
Sandy,Nigel D A,WASTE RECYCLING GROUP,12.569828
Sarin,Arun,VODAFONE GROUP PLC,14.938502
Satchell,Keith,FRIENDS PROVIDENT PLC,13.24905
Saunders,Peter,BODY SHOP INTERNATIONAL,13.50448
Saxby,Robin Keith,ARM HLDGS PLC,12.245763
Sayers,Ross E,INNOGY HOLDINGS,12.82069
Scardino,Marjorie,PEARSON,14.876694
Scarisbrick,John,CSR PLC,13.665454
Scaroni,Paolo,PILKINGTON,13.41906
Schofield,Robert,PREMIER FOODS PLC,14.287146
Schultz,Regis,DARTY,11.846704
Scott,Philip,SOUTHERN CROSS HEALTHCARE GROUP PLC,12.723765
Scott,Robert,AVIVA,13.444594
Scott-Barrett,Hugh,CAPITAL & REGIONAL,13.228604
Scott-Maxwell,Jon Peter,DELTA,12.893764
Sedgwick,Ian,SCHRODERS PLC,13.806387
Segars,Simon,ARM HLDGS PLC,13.794086
Selvey,Anthony,TAYLOR & FRANCIS GROUP,12.045351
Selway,Mark,IMI PLC,14.23229
Selway,Mark,WEIR GROUP,13.805796
Shahenshah,Osman,AFREN PLC,14.174542
Shapland,Darren,CARPETRIGHT PLC,12.97779
Sharma,Rakesh,ULTRA ELECTRONICS HLDGS PLC,13.35105
Sharp,Michael,DEBENHAMS (NEW),13.717628
Sharpe,Duncan James,JJB SPORTS,12.595333
Shearer,Anthony,SINGER & FRIEDLANDER GROUP,12.624166
Sheffield,Michael,KIER GROUP PLC,13.285525
Shepherd,Ian,GAME GROUP PLC,13.358345
Shingles,Godfrey,IMAGINATION TECHNOLOGIES GROUP PLC,11.457441
Shirrefs,Richard,EUROTUNNEL PLC,12.497869
Shrigley,David,WOLFSON MICROELECTRONICS,13.160245
Siddle,Roger,FINDEL,13.360227
Simms,Neville,CARILLION PLC,12.417749
Simons,David,SOMERFIELD,13.210836
Sinclair,Charles,DAILY MAIL & GENERAL TRUST PLC,13.669931
Singer,Adam,TELEWEST COMMUNICATIONS,13.893175
Sittard,Johannes,EURASIAN NATURAL RESOURCES CORP PLC,14.17719
Sjoberg,Per,CLS HLDGS,12.534486
Slade,Michael Eric,HELICAL BAR PLC,14.129373
Sleath,David,SEGRO PLC,14.245622
Smith,Alan,MOTHERCARE PLC,12.751866
Smith,Alan,SOMERFIELD,12.933103
Smith,Colin,SAFEWAY PLC,13.200878
Smith,David,INFORMA PLC,12.36165
Smith,David,TAYLOR & FRANCIS GROUP,13.119307
Smith,Kevin,GKN PLC,13.792207
Smith,Michael,RANK GROUP,13.710497
Smith,Nigel,CHARTER,12.792225
Smith,Paul,MORGAN SINDALL,13.767504
Smith,Stephen,NORTHGATE,12.879849
Smith,Terence,TULLETT PREBON PLC,15.160733
Smith,Tim J,ARLA FOODS UK PLC,12.582986
Snow,Alex,EVOLUTION GROUP,14.387511
Soames,Rupert,AGGREKO PLC,14.025308
Soames,Rupert,SERCO GROUP PLC,14.590773
Solomons,Anthony,SINGER & FRIEDLANDER GROUP,12.128111
Solomons,Richard,INTERCONTINENTAL HOTELS PLC,14.704559
Soriot,Pascal,ASTRAZENECA PLC,15.142904
